rangeBinIndexMax,rangeBinIndexPhase,maxVal,processingCyclesOut,rangeBinStartIndex,rangeBinEndIndex,unwrapPhasePeak_mm,outputFilterBreathOut,outputFilterHeartOut,heartRateEst_FFT,heartRateEst_FFT_4Hz,heartRateEst_xCorr,breathingRateEst_FFT,breathingRateEst_peakCount,heartRateEst_peakCount_filtered,confidenceMetricBreathOut,confidenceMetricHeartOut,confidenceMetricHeartOut_4Hz,sumEnergyBreathWfm,sumEnergyHeartWfm,confidenceMetricHeartOut_xCorr,reserved,reserved,reserved
0,18,2147483648.0,2186257,8,29,-29.981252670288086,-0.37426817417144775,0.3838670253753662,66.796875,101.953125,63.15789794921875,67.96875,16.40625,18.461538314819336,18.75,11.793000221252441,6.609147071838379,0.3662741184234619,0.39819350838661194,3.8165059089660645,1207.0360107421875,359.4752502441406,0.0
0,18,2147483648.0,2186207,8,29,-29.981252670288086,-0.362646222114563,0.348166823387146,66.796875,101.953125,63.15789794921875,67.96875,16.40625,18.461538314819336,18.75,12.182659149169922,6.510849475860596,0.3662742078304291,0.3981925845146179,3.8165059089660645,1217.8446044921875,402.11151123046875,0.0
0,18,2147483648.0,2186198,8,29,-29.981252670288086,-0.34419047832489014,0.24545185267925262,66.796875,101.953125,63.15789794921875,67.96875,16.40625,18.18181800842285,18.75,12.484565734863281,6.443587303161621,0.36627399921417236,0.3981931805610657,3.8165059089660645,1214.5272216796875,412.1292419433594,0.0
0,18,2017214464.0,2186361,8,29,-29.97122573852539,-0.32012081146240234,0.11267778277397156,66.796875,101.953125,63.15789794921875,67.96875,16.40625,18.18181800842285,18.75,10.643636703491211,6.409046649932861,0.3662741780281067,0.39819321036338806,3.8165059089660645,1195.5517578125,397.87091064453125,0.0
0,18,2003686912.0,2186678,8,29,-29.970108032226562,-0.2914825677871704,-0.01268807053565979,66.796875,101.953125,60.0,68.203125,16.40625,18.18181800842285,18.75,13.127564430236816,6.393545150756836,0.370092511177063,0.32436272501945496,4.204082012176514,1160.9586181640625,378.0578918457031,0.0
0,18,1989167360.0,2202251,8,29,-29.968891143798828,-0.25925981998443604,-0.1051788330078125,66.796875,101.953125,60.0,68.4375,16.40625,18.18181800842285,18.75,11.932293891906738,6.3936076164245605,0.37009239196777344,0.32436254620552063,4.204082012176514,1112.078369140625,364.686279296875,0.0
0,18,2121299712.0,2188131,8,29,-29.979337692260742,-0.22459888458251953,-0.15628722310066223,66.796875,101.953125,60.0,68.671875,16.40625,18.18181800842285,18.75,12.518864631652832,6.405130386352539,0.37009283900260925,0.324363112449646,4.204082012176514,1051.315185546875,358.664794921875,0.0
0,18,2147483648.0,2187913,8,29,-29.981252670288086,-0.18868529796600342,-0.1722700148820877,66.796875,101.953125,60.0,68.90625,16.40625,17.91044807434082,18.75,12.834789276123047,6.42766809463501,0.3700925409793854,0.32436230778694153,4.204082012176514,981.7857055664062,355.57000732421875,0.0
0,18,2147483648.0,2188184,8,29,-29.981252670288086,-0.15249836444854736,-0.16730646789073944,66.796875,101.953125,60.0,69.140625,16.40625,17.91044807434082,18.75,13.606382369995117,6.450179100036621,0.37009280920028687,0.32436254620552063,4.204082012176514,906.8628540039062,351.7872619628906,0.0
0,18,2147483648.0,2188277,8,29,-29.981252670288086,-0.11663246154785156,-0.15545277297496796,66.796875,101.953125,60.0,69.375,16.40625,17.91044807434082,18.75,13.810425758361816,6.46595573425293,0.3700926899909973,0.3243626654148102,4.204082012176514,829.7796630859375,346.2806701660156,0.0
0,18,1619879936.0,2188188,8,29,-29.919580459594727,-0.0815436840057373,-0.14468242228031158,66.796875,101.953125,60.0,69.609375,16.40625,17.91044807434082,18.75,14.135778427124023,6.469980239868164,0.37009286880493164,0.3243621587753296,4.204082012176514,753.4509887695312,339.4331359863281,0.0
0,18,1760850176.0,2188160,8,29,-29.848466873168945,-0.04702353477478027,-0.134873628616333,66.796875,101.953125,60.0,69.84375,16.40625,17.91044807434082,18.75,14.200955390930176,6.460078239440918,0.37009263038635254,0.3243620991706848,4.204082012176514,680.3170776367188,331.5569152832031,0.0
0,18,1719191936.0,2193766,8,29,-29.778100967407227,-0.012102127075195312,-0.11959183216094971,66.796875,101.953125,60.0,70.078125,16.40625,17.91044807434082,18.75,13.824531555175781,6.4363603591918945,0.3700929880142212,0.3243624269962311,4.204082012176514,612.4318237304688,322.13018798828125,0.0
0,18,1605209344.0,2188152,8,29,-29.819316864013672,0.023378372192382812,-0.0906253457069397,66.796875,101.953125,60.0,70.3125,16.40625,17.91044807434082,18.75,13.438679695129395,6.400078296661377,0.37009260058403015,0.32436224818229675,4.204082012176514,551.7351684570312,310.130126953125,0.0
0,18,1623644416.0,2188062,8,29,-29.93027687072754,0.05736672878265381,-0.04395630955696106,66.796875,101.953125,60.0,70.3125,16.40625,17.91044807434082,18.75,12.830423355102539,6.352831840515137,0.3700926899909973,0.3243626058101654,4.204082012176514,499.85260009765625,295.5897216796875,0.0
0,18,2027439744.0,2187828,8,29,-29.97205924987793,0.08593261241912842,0.015393242239952087,66.796875,101.953125,60.0,70.3125,15.234375,18.18181800842285,18.75,12.14012336730957,6.300457000732422,0.3700924515724182,0.32436203956604004,4.204082012176514,457.2517395019531,280.9287109375,0.0
0,18,2147352576.0,2187937,8,29,-29.96163558959961,0.1071925163269043,0.07349683344364166,66.796875,101.953125,60.0,70.3125,15.234375,18.18181800842285,18.75,11.419221878051758,6.241841793060303,0.3700929880142212,0.324362576007843,4.204082012176514,423.0168151855469,269.5831604003906,0.0
0,18,2147418112.0,2187750,8,29,-29.901351928710938,0.12325477600097656,0.11451734602451324,66.796875,101.953125,60.0,70.3125,15.234375,18.18181800842285,18.75,10.831133842468262,6.176510810852051,0.37009304761886597,0.3243623375892639,4.204082012176514,395.9068603515625,262.6611022949219,0.0
0,18,2147352576.0,2187725,8,29,-29.7972469329834,0.13718676567077637,0.13022030889987946,66.796875,101.953125,60.0,70.3125,15.234375,18.18181800842285,18.75,10.140925407409668,6.106023788452148,0.3700930178165436,0.3243628144264221,4.204082012176514,375.1363525390625,258.0067138671875,0.0
0,18,2147352576.0,2187464,8,29,-29.667348861694336,0.15126895904541016,0.12446482479572296,66.796875,101.953125,60.0,70.3125,15.234375,18.18181800842285,18.75,9.489012718200684,6.031961917877197,0.37009257078170776,0.3243624269962311,4.204082012176514,360.5050354003906,252.8521270751953,0.0
0,18,2147352576.0,2187421,8,29,-29.555429458618164,0.16701412200927734,0.10982520133256912,66.796875,101.953125,60.0,70.3125,15.234375,18.18181800842285,18.75,8.988744735717773,5.956404209136963,0.3700927495956421,0.3243618309497833,4.204082012176514,352.34820556640625,246.24029541015625,0.0
0,18,2147418112.0,2187495,8,29,-29.493759155273438,0.18463170528411865,0.09944620728492737,66.796875,101.953125,60.0,70.3125,15.234375,18.461538314819336,18.75,8.498481750488281,5.8842573165893555,0.37009263038635254,0.3243626654148102,4.204082012176514,351.2022399902344,238.87306213378906,0.0
0,18,2147418112.0,2187155,8,29,-29.493759155273438,0.20262670516967773,0.09902817755937576,66.796875,101.953125,60.0,70.3125,15.234375,18.461538314819336,18.75,8.032612800598145,5.817458629608154,0.37009233236312866,0.3243619203567505,4.204082012176514,357.1395568847656,231.8326873779297,0.0
0,18,1927835392.0,2187148,8,29,-29.476045608520508,0.2183215618133545,0.10304337739944458,66.796875,101.953125,60.0,70.3125,15.234375,7.547170162200928,18.75,7.683963298797607,5.776547431945801,0.3700927495956421,0.3243623673915863,4.204082012176514,369.08990478515625,225.55003356933594,0.0
0,18,2147483648.0,2187052,8,29,-29.42315101623535,0.22979450225830078,0.09745645523071289,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,18.75,7.424843788146973,5.870663642883301,0.3755703866481781,0.30348312854766846,4.168704986572266,384.9864501953125,219.02142333984375,0.0
0,18,2147483648.0,2200557,8,29,-29.458040237426758,0.23744523525238037,0.0682150274515152,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,18.75,7.100340843200684,5.975412845611572,0.3755701780319214,0.3034837245941162,4.168704986572266,402.8680114746094,210.39700317382812,0.0
0,18,2147418112.0,2186033,8,29,-29.493759155273438,0.24158436059951782,0.010641783475875854,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,18.75,6.908681869506836,6.090264797210693,0.3755703270435333,0.3034828305244446,4.168704986572266,420.9442138671875,199.93377685546875,0.0
0,18,2147483648.0,2186016,8,29,-29.493759155273438,0.24089211225509644,-0.06668633222579956,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,18.75,6.726640701293945,6.2108473777771,0.37557026743888855,0.30348342657089233,4.168704986572266,436.8787536621094,192.16062927246094,0.0
0,18,2147418112.0,2186029,8,29,-29.493759155273438,0.23539233207702637,-0.14509925246238708,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,23.4375,6.613244533538818,6.332878589630127,0.3755703866481781,0.3034835159778595,4.168704986572266,448.6004333496094,193.07948303222656,0.0
0,18,1726953216.0,2186041,8,29,-29.378555297851562,0.2266671061515808,-0.2024221569299698,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,23.4375,6.520777225494385,6.453658580780029,0.37557047605514526,0.30348339676856995,4.168704986572266,455.11834716796875,203.91287231445312,0.0
0,18,2082757120.0,2186106,8,29,-29.312753677368164,0.217055082321167,-0.21995671093463898,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,23.4375,6.4950151443481445,6.570462226867676,0.37557005882263184,0.30348318815231323,4.168704986572266,456.7193908691406,217.90768432617188,0.0
0,18,2147483648.0,2185937,8,29,-29.28789710998535,0.20888859033584595,-0.1884976327419281,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,23.4375,6.519817352294922,6.680176258087158,0.3755703270435333,0.3034834563732147,4.168704986572266,454.681884765625,224.77798461914062,0.0
0,18,2147418112.0,2191756,8,29,-29.19741439819336,0.20168852806091309,-0.1124890148639679,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.594936847686768,23.4375,6.54924201965332,6.779821872711182,0.3755701780319214,0.3034835159778595,4.168704986572266,449.8919372558594,219.865966796875,0.0
0,18,2147418112.0,2186057,8,29,-29.00625228881836,0.19455257058143616,-0.010765105485916138,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,6.67402458190918,6.868666648864746,0.37557005882263184,0.3034832775592804,4.168704986572266,442.7534484863281,208.9306182861328,0.0
0,18,2147418112.0,2186084,8,29,-29.00625228881836,0.18972216546535492,0.08895702660083771,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,6.84679651260376,6.947544574737549,0.3755706548690796,0.3034830391407013,4.168704986572266,434.47259521484375,202.4407501220703,0.0
0,18,2147418112.0,2186157,8,29,-29.00625228881836,0.18767543137073517,0.16025784611701965,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,7.028476715087891,7.01694917678833,0.3755704462528229,0.3034830689430237,4.168704986572266,426.24737548828125,205.1599884033203,0.0
0,18,2147483648.0,2186089,8,29,-28.932344436645508,0.18457166850566864,0.18572023510932922,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,7.224157333374023,7.076504230499268,0.3755701184272766,0.3034835755825043,4.168704986572266,417.6893310546875,212.1479949951172,0.0
0,18,2147483648.0,2186151,8,29,-28.76100730895996,0.1791379153728485,0.15995267033576965,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,7.4663777351379395,7.125275611877441,0.3755703270435333,0.3034839332103729,4.168704986572266,408.0107727050781,214.3330078125,0.0
0,18,2147483648.0,2186096,8,29,-28.570314407348633,0.17459559440612793,0.09163931012153625,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,7.715329647064209,7.163609981536865,0.37557047605514526,0.3034839928150177,4.168704986572266,397.69329833984375,207.81524658203125,0.0
0,18,2147483648.0,2186179,8,29,-28.518749237060547,0.17412148416042328,0.0035505369305610657,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,7.990898609161377,7.193635940551758,0.37557050585746765,0.30348390340805054,4.168704986572266,388.2422180175781,197.43077087402344,0.0
0,18,2147418112.0,2186178,8,29,-28.518749237060547,0.17687860131263733,-0.07450193911790848,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,8.208436965942383,7.217587947845459,0.3755698800086975,0.3034828305244446,4.168704986572266,380.70404052734375,190.33450317382812,0.0
0,18,2147418112.0,2186124,8,29,-28.518749237060547,0.17849516868591309,-0.11881304532289505,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.547170162200928,23.4375,8.44720458984375,7.235988140106201,0.37557050585746765,0.30348339676856995,4.168704986572266,374.4941101074219,187.8760528564453,0.0
0,18,2147418112.0,2186199,8,29,-28.518749237060547,0.17612862586975098,-0.12233036756515503,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.5,23.4375,8.558257102966309,7.2513909339904785,0.37557026743888855,0.30348366498947144,4.168704986572266,368.06597900390625,185.96461486816406,0.0
0,18,2147483648.0,2186246,8,29,-28.566560745239258,0.16971611976623535,-0.09487193077802658,66.796875,101.953125,63.15789794921875,70.3125,15.234375,7.5,23.4375,8.689831733703613,7.266982555389404,0.3755703568458557,0.303484171628952,4.168704986572266,360.06292724609375,181.16671752929688,0.0
0,18,1443188736.0,2186230,8,29,-28.730527877807617,0.15934371948242188,-0.054582320153713226,66.796875,101.953125,63.15789794921875,70.078125,15.234375,7.5,23.4375,8.797754287719727,7.274807929992676,0.3424236476421356,0.32365846633911133,3.7364912033081055,349.4470520019531,173.59799194335938,0.0
0,18,1372136448.0,2200537,8,29,-28.9130859375,0.1432647705078125,-0.018405519425868988,66.796875,101.953125,63.15789794921875,69.84375,15.234375,7.5,23.4375,8.796910285949707,7.274445056915283,0.3424236476421356,0.32365888357162476,3.7364912033081055,335.0271301269531,165.08746337890625,0.0
0,18,1580697344.0,2186466,8,29,-28.972904205322266,0.11914288997650146,0.0033337771892547607,66.796875,101.953125,63.15789794921875,69.609375,15.234375,7.5,23.4375,8.821826934814453,7.265542030334473,0.3424234688282013,0.3236587643623352,3.7364912033081055,315.71942138671875,156.83865356445312,0.0
0,18,1746871296.0,2186449,8,29,-29.04214859008789,0.08835506439208984,0.009043462574481964,66.796875,101.953125,63.15789794921875,69.375,15.234375,7.5,23.4375,8.663247108459473,7.247470855712891,0.34242358803749084,0.32365837693214417,3.7364912033081055,291.9541015625,149.03761291503906,0.0
0,18,1376053632.0,2186564,8,29,-29.193090438842773,0.05512690544128418,0.006494663655757904,66.796875,101.953125,63.15789794921875,69.140625,15.234375,7.5,23.4375,8.60276985168457,7.218407154083252,0.3424234688282013,0.32365888357162476,3.7364912033081055,265.79766845703125,141.60682678222656,0.0
0,18,1707371392.0,2186396,8,29,-29.390840530395508,0.020796537399291992,0.00964314490556717,66.796875,101.953125,63.15789794921875,68.90625,15.234375,7.5,23.4375,8.514041900634766,7.175759315490723,0.34242382645606995,0.3236579895019531,3.7364912033081055,239.650390625,134.57296752929688,0.0
0,18,2078578944.0,2186601,8,29,-29.493484497070312,-0.01628786325454712,0.030023373663425446,66.796875,101.953125,63.15789794921875,68.671875,15.234375,7.5,23.4375,8.430211067199707,7.118186950683594,0.34242358803749084,0.323658287525177,3.7364912033081055,215.95062255859375,128.29502868652344,0.0
0,18,2147352576.0,2186570,8,29,-29.5946102142334,-0.05578815937042236,0.06856144219636917,66.796875,101.953125,63.15789794921875,68.4375,15.234375,7.5,23.4375,8.396385192871094,7.046262264251709,0.34242358803749084,0.3236589729785919,3.7364912033081055,197.46788024902344,124.23060607910156,0.0
0,18,2147352576.0,2192301,8,29,-29.663206100463867,-0.09470468759536743,0.1149752289056778,66.796875,101.953125,63.15789794921875,68.203125,15.234375,7.5,23.4375,8.390035629272461,6.961088180541992,0.3424234092235565,0.32365912199020386,3.7364912033081055,186.69004821777344,124.62873077392578,0.0
0,18,2147352576.0,2186647,8,29,-29.69364356994629,-0.1306738257408142,0.15381401777267456,66.796875,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,8.537694931030273,6.865939140319824,0.3424234390258789,0.32365846633911133,3.7364912033081055,185.09669494628906,130.22666931152344,0.0
0,18,1808791040.0,2186461,8,29,-29.795217514038086,-0.1620568037033081,0.1712680608034134,66.796875,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,8.871519088745117,6.76585578918457,0.34242352843284607,0.323658287525177,3.7364912033081055,192.8494110107422,138.3817138671875,0.0
0,18,1810755712.0,2186318,8,29,-29.853002548217773,-0.1883423924446106,0.1593860387802124,65.625,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,9.295092582702637,6.65967321395874,0.3424232304096222,0.3236593008041382,3.7364912033081055,209.0373077392578,144.16458129882812,0.0
0,18,1447004160.0,2186183,8,29,-29.9028377532959,-0.21034061908721924,0.11720879375934601,65.625,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,10.012737274169922,6.552452564239502,0.3424234092235565,0.32365888357162476,3.7364912033081055,232.3767547607422,143.82530212402344,0.0
0,18,1546543360.0,2186075,8,29,-29.91932487487793,-0.2278178334236145,0.05007195472717285,65.625,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,11.374468803405762,6.449591636657715,0.3424236476421356,0.3236575722694397,3.7364912033081055,261.0400390625,137.88763427734375,0.0
0,18,2147483648.0,2186071,8,29,-29.981252670288086,-0.23986271023750305,-0.03131908178329468,65.625,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,12.897573471069336,6.352774620056152,0.34242358803749084,0.32365888357162476,3.7364912033081055,292.4701843261719,131.4836883544922,0.0
0,18,2147483648.0,2185912,8,29,-29.981252670288086,-0.24656841158866882,-0.1126311868429184,65.625,101.953125,63.15789794921875,67.96875,15.234375,7.547170162200928,23.4375,14.292197227478027,6.258944988250732,0.34242358803749084,0.32365843653678894,3.7364912033081055,324.01910400390625,131.2523956298828,0.0
